mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.233683395385742,1.8909589201310535,5.001748561859131,0.6805811913899779,500,6,1,sqrt,15,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 6, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__bootstrap': True}",0.7380554782499956,0.7965069842990117,0.7485089750043584,0.7461191581451673,0.7611188441122011,0.7580618879621468,0.02059861055646757,21,0.9984258259977128,0.9973754744303952,0.997900932454433,0.9984263408790506,0.9979015273977682,0.9980060202318718,0.0003930538203818722
1.5055364131927491,0.212758927167266,0.7302680015563965,0.2673134557348497,400,4,2,log2,30,True,"{'classifier__n_estimators': 400, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 30, 'classifier__bootstrap': True}",0.7465323519931037,0.8007951186046751,0.7441502003000858,0.742435080453301,0.7505716300208918,0.7568968762744115,0.02211835920767168,22,0.9989507234812061,0.9973786449522585,0.9984268571855941,0.9994756227443851,0.9989517996185874,0.9986367295964061,0.0007111155170512356
3.453802299499512,0.3822565755243408,0.47382440567016604,0.1991299566740002,700,4,1,log2,,True,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__bootstrap': True}",0.740224713454822,0.7858740530960914,0.7545932299542198,0.7378227005663507,0.7636930437253185,0.7564415481593605,0.017503828315584582,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.793563556671142,1.087447723238793,2.3874397754669188,0.14692630255208863,700,2,4,0.5,30,True,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 0.5, 'classifier__max_depth': 30, 'classifier__bootstrap': True}",0.7421779858971195,0.8044952523085667,0.7445277597983422,0.7316968732989517,0.7528452633654454,0.755148626933685,0.02557897580344716,24,0.9758834552338903,0.9806232162585659,0.9795424821547942,0.9785085802456382,0.974877103264381,0.9778869674314539,0.0021765813820687537
1.6236367702484131,0.2688065937284681,0.44659924507141113,0.17206612572446456,300,4,1,log2,25,True,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__bootstrap': True}",0.740193030402448,0.7963721345843214,0.7566563307323486,0.7313998822056114,0.750952492892444,0.7551147741634348,0.022391629276909405,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.63549017906189,2.4859258935839623,2.8042418479919435,2.018665906131176,300,4,3,0.5,15,True,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 0.5, 'classifier__max_depth': 15, 'classifier__bootstrap': True}",0.7484865960413323,0.8150870447757506,0.7315862503277674,0.723243273379462,0.7552822692392993,0.7547370867527224,0.03227787105564084,26,0.987423807505017,0.9921342452968127,0.9895094343152545,0.9916088441374428,0.9889988340244121,0.9899350330557878,0.0017321682770031948
10.894083929061889,0.9958796076325261,1.5865187168121337,1.003619412365843,700,8,3,0.5,40,True,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 0.5, 'classifier__max_depth': 40, 'classifier__bootstrap': True}",0.7442260563294638,0.8023930484406097,0.7444428472757425,0.7272428684539253,0.755024859933902,0.7546659360867286,0.025469720660206766,27,0.983232867609205,0.988995004350522,0.9832185527613443,0.9842724337084937,0.9848125249676304,0.9849062766794392,0.002134335971847637
8.878184843063355,0.22221094147254414,4.138924074172974,1.3069614027339334,400,4,4,0.5,15,False,"{'classifier__n_estimators': 400, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 0.5, 'classifier__max_depth': 15, 'classifier__bootstrap': False}",0.7407032814295403,0.7919499304061712,0.7297234309707998,0.7502091358597067,0.759802318304041,0.7544776193940519,0.02122851240011163,28,0.9968536841003445,0.996853683914125,0.9968526613943324,0.9968529730296632,0.99738002030069,0.996958604547831,0.0002107082560505775
10.360232162475587,1.3406640899071567,2.936143684387207,1.9906535757827595,300,2,4,0.5,25,False,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 0.5, 'classifier__max_depth': 25, 'classifier__bootstrap': False}",0.7342931650340763,0.7959994360446169,0.7421459638666464,0.7459810554107931,0.7475871110075136,0.7532013462727292,0.02188638628812521,29,0.9968552072190947,0.9973781163753599,0.9984273696707503,0.9973773328899425,0.9968563869706571,0.9973788826251611,0.0005738581207024403
13.187594413757324,0.5782428315669182,1.6217402935028076,1.134384411563764,900,6,4,0.5,30,True,"{'classifier__n_estimators': 900, 'classifier__min_samples_split': 6, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 0.5, 'classifier__max_depth': 30, 'classifier__bootstrap': True}",0.7401792375223671,0.800314126501528,0.7423578353972788,0.7316263086883008,0.7505676078602402,0.753009023193943,0.024409035168400695,30,0.9769350512767364,0.9806286669083955,0.9795424821547942,0.9779822016680829,0.975928103843714,0.9782033011703446,0.0017035064032792536
1.5136881828308106,0.7047524857884729,1.0539114952087403,1.3754187623739227,300,10,4,log2,15,False,"{'classifier__n_estimators': 300, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__bootstrap': False}",0.7279712881162242,0.8089402887927596,0.7461104725402069,0.729323824997433,0.7485739906113349,0.7521839730115918,0.029597429749994582,31,0.990566950793572,0.9926583859096121,0.9916012910937536,0.9916038480515232,0.9916113507615011,0.9916083653219925,0.0006613874534215035
