filename,original_class,label,RGB_R_mean,RGB_R_std,RGB_G_mean,RGB_G_std,RGB_B_mean,RGB_B_std,RGB_R_hist_0,RGB_R_hist_1,RGB_R_hist_2,RGB_R_hist_3,RGB_R_hist_4,RGB_R_hist_5,RGB_R_hist_6,RGB_R_hist_7,RGB_R_hist_8,RGB_R_hist_9,RGB_R_hist_10,RGB_R_hist_11,RGB_R_hist_12,RGB_R_hist_13,RGB_R_hist_14,RGB_R_hist_15,RGB_G_hist_0,RGB_G_hist_1,RGB_G_hist_2,RGB_G_hist_3,RGB_G_hist_4,RGB_G_hist_5,RGB_G_hist_6,RGB_G_hist_7,RGB_G_hist_8,RGB_G_hist_9,RGB_G_hist_10,RGB_G_hist_11,RGB_G_hist_12,RGB_G_hist_13,RGB_G_hist_14,RGB_G_hist_15,RGB_B_hist_0,RGB_B_hist_1,RGB_B_hist_2,RGB_B_hist_3,RGB_B_hist_4,RGB_B_hist_5,RGB_B_hist_6,RGB_B_hist_7,RGB_B_hist_8,RGB_B_hist_9,RGB_B_hist_10,RGB_B_hist_11,RGB_B_hist_12,RGB_B_hist_13,RGB_B_hist_14,RGB_B_hist_15,RGB_R_dominant,RGB_G_dominant,RGB_B_dominant
Semi_ripe_15.jpg,Semi-ripe,Semi-ripe,134.1153564453125,42.93011474609375,127.5111312866211,35.5488395690918,50.12078094482422,24.89710807800293,0.0,0.0010836041765287519,0.03017421066761017,0.06559973210096359,0.04701175168156624,0.0510961078107357,0.06434942036867142,0.14245228469371796,0.14653663337230682,0.1266149878501892,0.1343669295310974,0.11486204713582993,0.0750187560915947,0.0008335417369380593,0.0,0.0,0.0,0.0002500625269021839,0.009252313524484634,0.04017671197652817,0.07185129821300507,0.07076769322156906,0.10802700370550156,0.19463199377059937,0.13711760938167572,0.14903725683689117,0.1332833170890808,0.0805201306939125,0.005084604490548372,0.0,0.0,0.0,0.03484204411506653,0.21430358290672302,0.28032007813453674,0.20930232107639313,0.14036843180656433,0.07251813262701035,0.025589730590581894,0.01075268816202879,0.007835292257368565,0.004001000430434942,0.00016670834156684577,0.0,0.0,0.0,0.0,0.0,166.6310272216797,153.0637969970703,44.399139404296875
Semi_ripe_150.JPG,Semi-ripe,Semi-ripe,142.01625061035156,43.66550827026367,122.6174545288086,44.28599166870117,44.4012451171875,51.270023345947266,0.002444390207529068,0.013933023437857628,0.017110731452703476,0.016377413645386696,0.030065998435020447,0.08445367962121964,0.08457589894533157,0.07870936393737793,0.11439745873212814,0.17514055967330933,0.17770716547966003,0.09679784625768661,0.058420922607183456,0.027377169579267502,0.02224395051598549,0.0002444390265736729,0.009410901926457882,0.023221706971526146,0.020166218280792236,0.046932291239500046,0.10303104668855667,0.07712050527334213,0.08225372433662415,0.12136396765708923,0.15106330811977386,0.16927401721477509,0.10510877519845963,0.047054510563611984,0.022366169840097427,0.02138841338455677,0.0002444390265736729,0.0,0.44255682826042175,0.18442922830581665,0.05817648395895958,0.040210217237472534,0.039354681968688965,0.030188217759132385,0.03409924358129501,0.03446590155363083,0.050843313336372375,0.06660962849855423,0.01906624250113964,0.0,0.0,0.0,0.0,0.0,170.95945739746094,145.64137268066406,12.553014755249023
Semi_ripe_151.JPG,Semi-ripe,Semi-ripe,145.93710327148438,39.246707916259766,127.5442886352539,38.071144104003906,47.23688888549805,54.690093994140625,0.0018498367862775922,0.006093579810112715,0.009140370413661003,0.01969532109797001,0.03547333925962448,0.039281826466321945,0.057671383023262024,0.09553863108158112,0.13895538449287415,0.22970619797706604,0.16909684240818024,0.08204570412635803,0.0655059814453125,0.03971708193421364,0.010228509083390236,0.0,0.004678999073803425,0.0072905332781374454,0.01643090322613716,0.03612622246146202,0.05179543048143387,0.07344940304756165,0.11991295218467712,0.15734493732452393,0.15995647013187408,0.18324264883995056,0.09815016388893127,0.05157780274748802,0.03569096699357033,0.004352557007223368,0.0,0.0,0.47138193249702454,0.14004352688789368,0.054624591022729874,0.04722524434328079,0.03601741045713425,0.020130576565861702,0.02404787763953209,0.03307943418622017,0.0667029395699501,0.07638737559318542,0.02981501631438732,0.00010881392518058419,0.00010881392518058419,0.0003264417755417526,0.0,0.0,142.6910400390625,115.2687759399414,6.79907751083374
Semi_ripe_152.JPG,Semi-ripe,Semi-ripe,139.02252197265625,42.916053771972656,121.03213500976562,43.66737747192383,45.0938835144043,54.70378494262695,0.0017152659129351377,0.008004574105143547,0.03041738085448742,0.03361921012401581,0.025500286370515823,0.054202400147914886,0.1055460274219513,0.08793596178293228,0.10348770767450333,0.19576901197433472,0.19371068477630615,0.08107490092515945,0.03441966697573662,0.030989136546850204,0.013607775792479515,0.0,0.0045740422792732716,0.017267009243369102,0.05214408412575722,0.03979416936635971,0.08118925243616104,0.10257289558649063,0.07878787815570831,0.09971412271261215,0.15174385905265808,0.21074900031089783,0.08450543135404587,0.03419096767902374,0.03419096767902374,0.008576328866183758,0.0,0.0,0.5093196034431458,0.12692967057228088,0.0469982847571373,0.04219553992152214,0.025728987529873848,0.024128073826432228,0.027101200073957443,0.03110348805785179,0.05557461455464363,0.08347627520561218,0.027444254606962204,0.0,0.0,0.0,0.0,0.0,169.72543334960938,148.35000610351562,11.209649085998535
Semi_ripe_153.JPG,Semi-ripe,Semi-ripe,126.69784545898438,43.374351501464844,120.06964874267578,44.17290496826172,63.16523361206055,64.76847839355469,0.005782804451882839,0.026532867923378944,0.04303086921572685,0.04957904666662216,0.04158516973257065,0.06369589269161224,0.07636703550815582,0.10783229768276215,0.12594608962535858,0.18887659907341003,0.21056212484836578,0.04056467488408089,0.018879156559705734,0.0007653711945749819,0.0,0.0,0.008674207143485546,0.045156899839639664,0.03886384889483452,0.04949400573968887,0.0566374696791172,0.07007398456335068,0.0912492573261261,0.10162428766489029,0.13997788727283478,0.2177055925130844,0.13802194595336914,0.03486691042780876,0.0073135471902787685,0.0003401649883016944,0.0,0.0,0.43447571992874146,0.1118292361497879,0.030784931033849716,0.02177055925130844,0.01573263108730316,0.01794370263814926,0.032485757023096085,0.04745301604270935,0.07168976962566376,0.11097882688045502,0.10485585778951645,0.0,0.0,0.0,0.0,0.0,150.50440979003906,143.5924835205078,143.795654296875
Semi_ripe_154.JPG,Semi-ripe,Semi-ripe,134.5688934326172,43.02974319458008,125.12126159667969,43.39323806762695,47.8455696105957,54.46283721923828,0.0002952755894511938,0.01210629940032959,0.03188976272940636,0.03720472380518913,0.043602362275123596,0.05669291317462921,0.08740157634019852,0.10738188773393631,0.13543307781219482,0.1846456676721573,0.1756889820098877,0.05049212649464607,0.040748029947280884,0.030610235407948494,0.005807086825370789,0.0,0.0019685039296746254,0.024507874622941017,0.04557086527347565,0.04921259731054306,0.04616141691803932,0.05984251946210861,0.10905511677265167,0.12401574850082397,0.13622047007083893,0.1799212545156479,0.12992125749588013,0.058759842067956924,0.027165355160832405,0.007677165325731039,0.0,0.0,0.4521653652191162,0.14320866763591766,0.06417322903871536,0.04714566841721535,0.03592519834637642,0.027460629120469093,0.032677166163921356,0.03474409505724907,0.05039370059967041,0.07076771557331085,0.04133858159184456,0.0,0.0,0.0,0.0,0.0,147.79376220703125,140.70172119140625,9.35414981842041
Semi_ripe_155.JPG,Semi-ripe,Semi-ripe,132.2505645751953,42.49687957763672,123.65538787841797,43.422874450683594,49.136314392089844,55.450965881347656,0.0,0.0028439736925065517,0.017358046025037766,0.04697459936141968,0.068843774497509,0.07727763056755066,0.0865940973162651,0.11905462294816971,0.1564185470342636,0.16632342338562012,0.12758654356002808,0.03491222858428955,0.05030891299247742,0.04197312891483307,0.003530450165271759,0.0,0.0011768167605623603,0.009120329283177853,0.0314798466861248,0.06972639262676239,0.07217808812856674,0.08218103647232056,0.09816613048315048,0.15161322057247162,0.13033245503902435,0.15220162272453308,0.08875159174203873,0.04020790383219719,0.054918114095926285,0.017750319093465805,0.00019613611220847815,0.0,0.4580759108066559,0.12797881662845612,0.055310387164354324,0.0452093742787838,0.049916643649339676,0.028243601322174072,0.03295086696743965,0.03608904406428337,0.048249486833810806,0.06570559740066528,0.052270274609327316,0.0,0.0,0.0,0.0,0.0,147.3369903564453,138.974365234375,8.374542236328125
Semi_ripe_156.JPG,Semi-ripe,Semi-ripe,161.9457550048828,28.61656379699707,145.0,27.87940788269043,18.603134155273438,27.00804901123047,0.0,0.0007533524185419083,0.0013560343068093061,0.004369444213807583,0.006328160408884287,0.012957661412656307,0.03194214403629303,0.06780171394348145,0.08708754181861877,0.17794184386730194,0.27497363090515137,0.19993972778320312,0.11089347302913666,0.02365526556968689,0.0,0.0,0.0007533524185419083,0.0013560343068093061,0.004369444213807583,0.006328160408884287,0.012957661412656307,0.028778063133358955,0.06765104830265045,0.11270152032375336,0.15760132670402527,0.2559891641139984,0.25719451904296875,0.08347144722938538,0.010245593264698982,0.0006026819464750588,0.0,0.0,0.6734970808029175,0.18276329338550568,0.04203706607222557,0.02636733464896679,0.017628446221351624,0.015217718668282032,0.015669729560613632,0.016724424436688423,0.008136206306517124,0.001958716195076704,0.0,0.0,0.0,0.0,0.0,0.0,171.5380096435547,149.044189453125,8.796621322631836
Semi_ripe_157.JPG,Semi-ripe,Semi-ripe,123.4496841430664,35.71376037597656,112.85655212402344,37.140342712402344,36.151100158691406,49.098350524902344,0.0016547730192542076,0.008790981024503708,0.01520322635769844,0.03640500456094742,0.054814353585243225,0.09070224314928055,0.15792739391326904,0.15627261996269226,0.14613713324069977,0.1621677577495575,0.12059158086776733,0.0379563570022583,0.011169717647135258,0.00020684662740677595,0.0,0.0,0.004860895685851574,0.010859447531402111,0.02585582807660103,0.052021924406290054,0.09101251512765884,0.15927189588546753,0.15575550496578217,0.13517427444458008,0.11717861145734787,0.12317716330289841,0.10114800184965134,0.020477816462516785,0.0031026992946863174,0.00010342331370338798,0.0,0.0,0.5371806621551514,0.18409349024295807,0.050780847668647766,0.029165374115109444,0.016651153564453125,0.017478540539741516,0.020374393090605736,0.02585582807660103,0.04198986291885376,0.05336643010377884,0.023063398897647858,0.0,0.0,0.0,0.0,0.0,114.98377227783203,105.49114990234375,8.779498100280762
Semi_ripe_158.JPG,Semi-ripe,Semi-ripe,130.96829223632812,38.23706817626953,121.36421966552734,36.38179397583008,46.514869689941406,58.61821746826172,0.004332414362579584,0.018018905073404312,0.016738872975111008,0.01634501852095127,0.03613627329468727,0.11018117517232895,0.10506104677915573,0.0832020491361618,0.11638440191745758,0.2229224145412445,0.21081134676933289,0.052087437361478806,0.0066955494694411755,0.001083103590644896,0.0,0.0,0.005317053757607937,0.017034266144037247,0.01979125663638115,0.020578967407345772,0.06606931984424591,0.13627412915229797,0.10240252315998077,0.11224891990423203,0.16561637818813324,0.22577786445617676,0.1187475398182869,0.009157148189842701,0.0009846396278589964,0.0,0.0,0.0,0.5332807898521423,0.1439543068408966,0.023040566593408585,0.016541944816708565,0.010732571594417095,0.013686491176486015,0.02766837365925312,0.0353485606610775,0.05592752993106842,0.09147302061319351,0.04834580421447754,0.0,0.0,0.0,0.0,0.0,149.34210205078125,138.87240600585938,9.874800682067871
Semi_ripe_159.JPG,Semi-ripe,Semi-ripe,139.1751708984375,34.285099029541016,124.61309814453125,36.85309600830078,43.09694290161133,52.4481315612793,0.00359046901576221,0.005984114948660135,0.006201718933880329,0.01936677098274231,0.0328582301735878,0.0572298988699913,0.07659666985273361,0.09737786650657654,0.13426177203655243,0.24251985549926758,0.23261886835098267,0.08040474355220795,0.01088020857423544,0.00010880208719754592,0.0,0.0,0.005875312723219395,0.010009792633354664,0.026221303269267082,0.0492873452603817,0.05407463759183884,0.05853552371263504,0.09052333980798721,0.13175933063030243,0.1926884949207306,0.24273745715618134,0.11533021181821823,0.018496355041861534,0.0042432816699147224,0.00021760417439509183,0.0,0.0,0.4862365424633026,0.17408333718776703,0.05385703220963478,0.029594168066978455,0.023283647373318672,0.02578609436750412,0.029376564547419548,0.035360679030418396,0.04798172041773796,0.06800130754709244,0.02643890678882599,0.0,0.0,0.0,0.0,0.0,149.3017578125,141.3460693359375,9.918258666992188
Semi_ripe_16.jpg,Semi-ripe,Semi-ripe,133.40699768066406,44.41313171386719,125.07323455810547,38.67059326171875,40.95650100708008,24.91908073425293,0.0005351272993721068,0.010014524683356285,0.048849474638700485,0.06390948593616486,0.037229567766189575,0.03539484739303589,0.055271003395318985,0.10144484043121338,0.1553398072719574,0.1787325143814087,0.1522054821252823,0.09884565323591232,0.06222765892744064,0.0,0.0,0.0,0.0003822337603196502,0.007721122354269028,0.03172540292143822,0.0598578080534935,0.0718599483370781,0.05290115252137184,0.06903141736984253,0.13102973997592926,0.20908187329769135,0.17857961356639862,0.12911856174468994,0.05863466113805771,7.644675497431308e-05,0.0,0.0,0.0,0.06681446731090546,0.36572128534317017,0.28468772768974304,0.13859796524047852,0.06704380363225937,0.03432459384202957,0.02002904936671257,0.010090971365571022,0.006497974041849375,0.004433911759406328,0.001299594878219068,0.0004586805298458785,0.0,0.0,0.0,0.0,148.51405334472656,138.7537078857422,20.855390548706055
Semi_ripe_160.JPG,Semi-ripe,Semi-ripe,123.901123046875,39.743812561035156,116.07402801513672,42.704833984375,43.17290115356445,54.10727310180664,0.0008844078984111547,0.007517467252910137,0.032723091542720795,0.06438489258289337,0.07835853844881058,0.07818165421485901,0.07597063481807709,0.10046873986721039,0.14778456091880798,0.2014681100845337,0.18077297508716583,0.029097018763422966,0.0016803749604150653,0.0007075262838043272,0.0,0.0,0.003272309200838208,0.019633855670690536,0.04899619519710541,0.0765012800693512,0.08746793866157532,0.08905987441539764,0.1045370101928711,0.10878217220306396,0.12284425646066666,0.16821438074111938,0.12496683746576309,0.041655611246824265,0.003537631593644619,0.0005306447274051607,0.0,0.0,0.5306447148323059,0.13204209506511688,0.04501636326313019,0.029273901134729385,0.02113734930753708,0.023613691329956055,0.029981426894664764,0.035464756190776825,0.05271071195602417,0.06916069984436035,0.029627664014697075,0.0003537631419021636,0.000619085505604744,0.0003537631419021636,0.0,0.0,147.3097381591797,143.60250854492188,9.258111953735352
Semi_ripe_161.JPG,Semi-ripe,Semi-ripe,136.45408630371094,41.52144241333008,132.92823791503906,44.19073486328125,34.0504264831543,49.404090881347656,0.01803632639348507,0.01524196658283472,0.01257462240755558,0.013717769645154476,0.029848851263523102,0.06465134024620056,0.07671789824962616,0.12930268049240112,0.13400228321552277,0.1395910084247589,0.20729073882102966,0.12180871516466141,0.03670773655176163,0.00038104914710856974,0.00012701639207080007,0.0,0.022481899708509445,0.013971802778542042,0.012447605840861797,0.019560523331165314,0.05296583101153374,0.07544773072004318,0.0974215641617775,0.10059697926044464,0.11545789241790771,0.17375841736793518,0.14708498120307922,0.12028452008962631,0.04813921079039574,0.00025403278414160013,0.00012701639207080007,0.0,0.6306363344192505,0.11317159980535507,0.03302425891160965,0.023625047877430916,0.02044963836669922,0.019433507695794106,0.02159278467297554,0.02286294847726822,0.030864981934428215,0.07671789824962616,0.007239934056997299,0.00038104914710856974,0.0,0.0,0.0,0.0,175.91868591308594,176.66404724121094,9.467903137207031
Semi_ripe_162.JPG,Semi-ripe,Semi-ripe,132.75485229492188,42.2042350769043,126.66107940673828,45.75850296020508,50.79863739013672,58.0177001953125,0.0019303058506920934,0.014426495879888535,0.027329066768288612,0.04388905689120293,0.06817027181386948,0.0634969025850296,0.05689322203397751,0.08605100214481354,0.11642792075872421,0.19384333491325378,0.1982119232416153,0.11642792075872421,0.012496190145611763,0.0004063801607117057,0.0,0.0,0.0028446612413972616,0.016356801614165306,0.05689322203397751,0.06684953719377518,0.07081174105405807,0.047648075968027115,0.06420806795358658,0.08076805621385574,0.11673270165920258,0.16417758166790009,0.21781976521015167,0.08056487143039703,0.013715330511331558,0.0006095702410675585,0.0,0.0,0.4686579406261444,0.13816925883293152,0.04774966835975647,0.029564157128334045,0.024890786036849022,0.025297164916992188,0.03027532249689102,0.040333230048418045,0.061160214245319366,0.07446916401386261,0.05943309888243675,0.0,0.0,0.0,0.0,0.0,175.4910888671875,172.55062866210938,11.986259460449219
Semi_ripe_163.JPG,Semi-ripe,Semi-ripe,151.5810089111328,43.02189636230469,137.44302368164062,42.45749282836914,34.053916931152344,39.600826263427734,0.0,0.0009296148782595992,0.002390438225120306,0.0054448870941996574,0.03373173996806145,0.05537848547101021,0.09986719489097595,0.10013280063867569,0.13452854752540588,0.1662682592868805,0.11301460862159729,0.07290836423635483,0.08353253453969955,0.07782204449176788,0.05219123512506485,0.0018592297565191984,0.00013280213170219213,0.0017264275811612606,0.005843293387442827,0.015405046753585339,0.06626825779676437,0.08937583118677139,0.12563081085681915,0.11208499222993851,0.16015936434268951,0.12988047301769257,0.0713147446513176,0.08446215093135834,0.07569721341133118,0.058565735816955566,0.003452855162322521,0.0,0.5005311965942383,0.16401062905788422,0.06520584225654602,0.05338645353913307,0.05258964002132416,0.05126161873340607,0.04395750164985657,0.027888447046279907,0.025365205481648445,0.01447543129324913,0.0013280212879180908,0.0,0.0,0.0,0.0,0.0,149.22283935546875,137.5283203125,8.202414512634277
Semi_ripe_164.JPG,Semi-ripe,Semi-ripe,129.1027374267578,37.05327606201172,120.71798706054688,39.468170166015625,39.659210205078125,51.632728576660156,9.812579810386524e-05,0.0047100381925702095,0.010106957517564297,0.03022274561226368,0.06898243725299835,0.11833970993757248,0.09822392463684082,0.10234520584344864,0.11765283346176147,0.2058679163455963,0.17378078401088715,0.05916985496878624,0.009910705499351025,0.0005887547740712762,0.0,0.0,0.0016681385459378362,0.005691296420991421,0.01648513413965702,0.05612795427441597,0.12089098244905472,0.10607399046421051,0.09518202394247055,0.09773329645395279,0.14552055299282074,0.16926699876785278,0.1302129328250885,0.047100383788347244,0.0069669317454099655,0.00107938377186656,0.0,0.0,0.5613777041435242,0.1315867006778717,0.038661565631628036,0.02541458234190941,0.020998921245336533,0.022470807656645775,0.026984594762325287,0.03915219381451607,0.056716710329055786,0.06024923920631409,0.01599450409412384,0.00019625159620773047,0.00019625159620773047,0.0,0.0,0.0,149.72360229492188,140.8597412109375,7.65016508102417
