filename,original_class,label,CIELAB_L_mean,CIELAB_L_std,CIELAB_a_mean,CIELAB_a_std,CIELAB_b_mean,CIELAB_b_std,CIELAB_L_hist_0,CIELAB_L_hist_1,CIELAB_L_hist_2,CIELAB_L_hist_3,CIELAB_L_hist_4,CIELAB_L_hist_5,CIELAB_L_hist_6,CIELAB_L_hist_7,CIELAB_L_hist_8,CIELAB_L_hist_9,CIELAB_L_hist_10,CIELAB_L_hist_11,CIELAB_L_hist_12,CIELAB_L_hist_13,CIELAB_L_hist_14,CIELAB_L_hist_15,CIELAB_a_hist_0,CIELAB_a_hist_1,CIELAB_a_hist_2,CIELAB_a_hist_3,CIELAB_a_hist_4,CIELAB_a_hist_5,CIELAB_a_hist_6,CIELAB_a_hist_7,CIELAB_a_hist_8,CIELAB_a_hist_9,CIELAB_a_hist_10,CIELAB_a_hist_11,CIELAB_a_hist_12,CIELAB_a_hist_13,CIELAB_a_hist_14,CIELAB_a_hist_15,CIELAB_b_hist_0,CIELAB_b_hist_1,CIELAB_b_hist_2,CIELAB_b_hist_3,CIELAB_b_hist_4,CIELAB_b_hist_5,CIELAB_b_hist_6,CIELAB_b_hist_7,CIELAB_b_hist_8,CIELAB_b_hist_9,CIELAB_b_hist_10,CIELAB_b_hist_11,CIELAB_b_hist_12,CIELAB_b_hist_13,CIELAB_b_hist_14,CIELAB_b_hist_15,CIELAB_L_dominant,CIELAB_a_dominant,CIELAB_b_dominant
Ripe_122.jpg,Ripe,Ripe,63.25291061401367,5.536065578460693,-1.7689433097839355,0.607183575630188,3.6197876930236816,0.8596473932266235,0.0,0.0,0.0,0.0,0.0,0.0,0.017037812620401382,0.020325811579823494,0.06680615991353989,0.228067547082901,0.6142579317092896,0.05350470915436745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457480311393738,0.054251980036497116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26793670654297,-1.9447180032730103,3.8010294437408447
Ripe_123.jpg,Ripe,Ripe,49.44068908691406,14.971504211425781,3.5523266792297363,2.897584915161133,41.24649429321289,16.148845672607422,0.0022353180684149265,0.00812842883169651,0.019305018708109856,0.03495224565267563,0.0617760606110096,0.09388335794210434,0.11826864629983902,0.13554155826568604,0.15870757400989532,0.15261125564575195,0.12761633098125458,0.07193659991025925,0.01442796178162098,0.0006096321740187705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812842920422554,0.9187157154083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193659991025925,0.20727494359016418,0.3224954307079315,0.3251371681690216,0.07315586507320404,0.0,0.0,0.0,56.22003936767578,4.361861705780029,49.129878997802734
Ripe_124.jpg,Ripe,Ripe,62.85694122314453,6.0360894203186035,-1.5892826318740845,0.566818356513977,3.318554639816284,0.8263037204742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0097748301923275,0.04433583468198776,0.09338453412055969,0.19567114114761353,0.6102286577224731,0.04660499095916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967009961605072,0.032990049570798874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008378425613045692,0.9916215538978577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46343231201172,-1.831251621246338,3.560722827911377
Ripe_125.jpg,Ripe,Ripe,48.32161331176758,16.055002212524414,3.1333582401275635,2.789030075073242,40.574710845947266,16.833393096923828,0.00653716828674078,0.023160254582762718,0.04277176037430763,0.03380649909377098,0.04351886361837387,0.0683601051568985,0.11094509065151215,0.15670526027679443,0.165483757853508,0.15184909105300903,0.126073956489563,0.06257004290819168,0.006723944563418627,0.0007471049902960658,0.0007471049902960658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189391136169434,0.9081060886383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007471049902960658,0.10926409810781479,0.17220769822597504,0.32685843110084534,0.3262980878353119,0.06462457776069641,0.0,0.0,0.0,56.255340576171875,3.7147719860076904,49.296119689941406
Ripe_126.jpg,Ripe,Ripe,47.86484146118164,15.143104553222656,3.6986331939697266,3.5298333168029785,41.472328186035156,14.326489448547363,0.0029128389433026314,0.009410710074007511,0.027335872873663902,0.033385615795850754,0.0629621297121048,0.10867130011320114,0.14743445813655853,0.15550078451633453,0.1259242594242096,0.13264620304107666,0.12077078223228455,0.05982523038983345,0.011427290737628937,0.000896258105058223,0.000896258105058223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156172975897789,0.8821420669555664,0.002240645233541727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011203226167708635,0.048397939652204514,0.19516021013259888,0.3645530045032501,0.3670176863670349,0.02375083975493908,0.0,0.0,0.0,44.10201644897461,5.2285990715026855,42.429962158203125
Ripe_127.jpg,Ripe,Ripe,63.4434814453125,5.601243495941162,-2.007596015930176,0.7629894018173218,4.755222320556641,1.4952439069747925,0.0,0.0,0.0,0.0,0.0,0.0,0.007785795722156763,0.03513102978467941,0.07443980127573013,0.17261677980422974,0.6748955845832825,0.03513102978467941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492973685264587,0.050702620297670364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33787536621094,-2.2738699913024902,5.28135871887207
Ripe_128.jpg,Ripe,Ripe,64.09599304199219,4.63020658493042,-1.6727341413497925,0.5398677587509155,3.4503660202026367,0.6594083309173584,0.0,0.0,0.0,0.0,0.0,0.0,0.001125914859585464,0.014073935337364674,0.06417714059352875,0.1838994175195694,0.6819290518760681,0.054794520139694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964909017086029,0.035091012716293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37994384765625,-1.8642383813858032,3.6321957111358643
Ripe_129.jpg,Ripe,Ripe,64.37310791015625,4.464295864105225,-1.8445199728012085,0.5323396921157837,3.369158983230591,0.95171719789505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011045029386878014,0.06329651921987534,0.17204758524894714,0.6935003995895386,0.06011044979095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585811495780945,0.04141886159777641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52396392822266,-2.032130718231201,3.6724915504455566
Ripe_13.jpg,Ripe,Ripe,50.95077133178711,12.070690155029297,-1.7547593116760254,2.7974777221679688,44.51164627075195,15.216053009033203,0.000827716663479805,0.0044933189637959,0.01229750458151102,0.0179732758551836,0.03772023320198059,0.061960507184267044,0.09802530705928802,0.18067872524261475,0.20515549182891846,0.1991249918937683,0.16187773644924164,0.019510464742779732,0.00023649047943763435,0.00011824523971881717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391510009765625,0.2608489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004729809588752687,0.053683340549468994,0.17831382155418396,0.1956958770751953,0.5718339681625366,0.0,0.0,0.0,0.0,56.631126403808594,-2.9446749687194824,54.33056640625
Ripe_130.jpg,Ripe,Ripe,63.38620376586914,5.884939193725586,-1.6049425601959229,1.0434778928756714,4.670156002044678,1.3396917581558228,0.0,0.0,0.0,0.0,0.0,0.0,0.008923974819481373,0.05028316378593445,0.0796293094754219,0.1340312361717224,0.6792517304420471,0.04788055643439293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400549292564392,0.15994508564472198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39507293701172,-2.0649073123931885,5.131241321563721
Ripe_131.jpg,Ripe,Ripe,63.2514533996582,5.4481353759765625,-1.6737743616104126,0.6995531320571899,4.2835798263549805,1.1478649377822876,0.0,0.0,0.0,0.0,0.0,0.0,0.01027237344533205,0.0319066159427166,0.05836575850844383,0.20715953409671783,0.6552529335021973,0.03704280033707619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358754754066467,0.06412451714277267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09950256347656,-1.9019783735275269,4.673561096191406
Ripe_132.jpg,Ripe,Ripe,59.77665328979492,14.046736717224121,2.7821576595306396,3.797788619995117,54.01716232299805,14.504857063293457,0.00396076962351799,0.006789890583604574,0.008675971068441868,0.01093926839530468,0.01678611896932125,0.029234251007437706,0.03866465389728546,0.07204828411340714,0.13655224442481995,0.2006789892911911,0.18408147990703583,0.19558657705783844,0.09298378229141235,0.0030177291482686996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19539795815944672,0.8029045462608337,0.0016974726459011436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029422858729958534,0.05865710973739624,0.15560166537761688,0.4839683175086975,0.2723500430583954,0.0,0.0,0.0,56.81451416015625,5.122762203216553,53.92966842651367
Ripe_133.jpg,Ripe,Ripe,64.06022644042969,4.666345596313477,-1.7363948822021484,0.7712200284004211,4.5413126945495605,1.2448629140853882,0.0,0.0,0.0,0.0,0.0,0.0,0.0018079912988469005,0.012655938975512981,0.06147170439362526,0.18911589682102203,0.6801663637161255,0.054782137274742126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846501708030701,0.11534984409809113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3885269165039,-2.0325844287872314,4.958528995513916
Ripe_134.jpg,Ripe,Ripe,58.10099411010742,16.722341537475586,2.140064001083374,3.800588369369507,51.23613739013672,17.165475845336914,0.0033709758426994085,0.00741614680737257,0.012641159817576408,0.02747345343232155,0.039440419524908066,0.0450025275349617,0.06152031198143959,0.07416146993637085,0.09792684763669968,0.1432664692401886,0.17899881303310394,0.17394235730171204,0.11613012105226517,0.018708916381001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534973919391632,0.7463340759277344,0.00016854879504535347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016854879504535347,0.04685656353831291,0.1149502769112587,0.17208832502365112,0.39440417289733887,0.2715321183204651,0.0,0.0,0.0,56.93486785888672,4.3540425300598145,53.264678955078125
Ripe_135.jpg,Ripe,Ripe,52.99603271484375,17.828447341918945,2.098611831665039,3.601457357406616,46.8294563293457,18.010164260864258,0.008112492971122265,0.01550387591123581,0.022354425862431526,0.03533441573381424,0.05750856176018715,0.07247160375118256,0.07697854936122894,0.09843158721923828,0.11249323934316635,0.13286460936069489,0.14314043521881104,0.15630070865154266,0.06796466559171677,0.0005408328725025058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193257093429565,0.7580674290657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012619433691725135,0.062195781618356705,0.1555795967578888,0.21975842118263245,0.35857221484184265,0.20263205468654633,0.0,0.0,0.0,56.269874572753906,3.953655958175659,52.694129943847656
Ripe_136.jpg,Ripe,Ripe,59.89177703857422,14.763060569763184,2.268005609512329,3.7681589126586914,55.451698303222656,15.605144500732422,0.0025969529524445534,0.0053670359775424,0.010907202027738094,0.012811634689569473,0.014542936347424984,0.032894738018512726,0.05003462731838226,0.08968143910169601,0.12413434684276581,0.1689750701189041,0.18611495196819305,0.1594529151916504,0.12725068628787994,0.014889196492731571,0.0003462603781372309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406509667634964,0.7586565017700195,0.0006925207562744617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006925207562744617,0.02648891881108284,0.06752077490091324,0.1603185534477234,0.36322715878486633,0.38002076745033264,0.0017313018906861544,0.0,0.0,56.40604782104492,4.473102569580078,54.543846130371094
Ripe_137.jpg,Ripe,Ripe,63.096405029296875,5.731495380401611,-2.0068349838256836,0.8475221991539001,4.424290180206299,1.5237301588058472,0.0,0.0,0.0,0.0,0.0,0.0,0.004030844662338495,0.03960743173956871,0.0942867174744606,0.16561514139175415,0.6633368134498596,0.03312302753329277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561864733695984,0.04381353035569191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2831039428711,-2.3296427726745605,4.927780628204346
Ripe_138.jpg,Ripe,Ripe,53.020225524902344,17.096426010131836,4.008819103240967,3.5749950408935547,46.103336334228516,17.081064224243164,0.0009585889638401568,0.00805214699357748,0.016296012327075005,0.04217791557312012,0.06671778857707977,0.07668711990118027,0.09049079567193985,0.10046011954545975,0.11292178183794022,0.1376533806324005,0.14417177438735962,0.1085122674703598,0.09221626073122025,0.0019171779276803136,0.0007668711477890611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451687335968018,0.9037576913833618,0.0017254601698368788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502300709486008,0.18385736644268036,0.18980062007904053,0.4447852671146393,0.12653374671936035,0.0,0.0,0.0,56.63048553466797,5.81879186630249,52.731544494628906
Ripe_139.jpg,Ripe,Ripe,55.63780975341797,13.935890197753906,2.2116639614105225,3.6165008544921875,49.16415023803711,15.411637306213379,0.0018352365586906672,0.005913539789617062,0.007544861175119877,0.01651712879538536,0.026305057108402252,0.039151713252067566,0.08013866096735,0.13070961833000183,0.16292822360992432,0.19881729781627655,0.14437194168567657,0.13641925156116486,0.04669657349586487,0.0026508972514420748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477569282054901,0.7522430419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027936378493905067,0.12907829880714417,0.22899673879146576,0.4278140366077423,0.18617455661296844,0.0,0.0,0.0,56.533424377441406,3.7295918464660645,52.245628356933594
Ripe_14.jpg,Ripe,Ripe,50.46398162841797,12.823986053466797,-1.2972379922866821,3.2145166397094727,42.392581939697266,13.451761245727539,0.0011556685203686357,0.007165145128965378,0.014099156484007835,0.02207326889038086,0.037790361791849136,0.06564197689294815,0.12862591445446014,0.14642320573329926,0.2330983430147171,0.16144689917564392,0.13498209416866302,0.04749797657132149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118918299674988,0.2881081700325012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023113371571525931,0.058939095586538315,0.14734773337841034,0.28949496150016785,0.5039870738983154,0.0,0.0,0.0,0.0,56.195098876953125,-2.7847068309783936,51.579063415527344
Ripe_140.jpg,Ripe,Ripe,62.4794807434082,5.902017593383789,-1.5313541889190674,0.7084153890609741,3.477651834487915,0.9727981090545654,0.0,0.0,0.0,0.0,0.0,0.0,0.005336891394108534,0.03719146177172661,0.13275517523288727,0.20380254089832306,0.581220805644989,0.03969312831759453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900933861732483,0.10990660637617111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35194396972656,-1.8833646774291992,3.887664556503296
Ripe_141.jpg,Ripe,Ripe,55.17279052734375,17.81635093688965,4.9329447746276855,3.8414695262908936,48.59732437133789,18.64404296875,0.0010289830388501287,0.004973418079316616,0.019207682460546494,0.037729378789663315,0.061052992939949036,0.06825587153434753,0.07923169434070587,0.10306979715824127,0.09981135278940201,0.1142171174287796,0.12433544546365738,0.14199966192245483,0.14148516952991486,0.0036014404613524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751671969890594,0.9188818335533142,0.0036014404613524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061910480260849,0.15640541911125183,0.185731440782547,0.35551363229751587,0.2404390275478363,0.0,0.0,0.0,56.57126998901367,6.959521770477295,53.39650344848633
Ripe_142.jpg,Ripe,Ripe,52.521080017089844,15.366382598876953,3.458010673522949,3.205716848373413,43.016082763671875,15.194098472595215,0.0029779630713164806,0.00416914839297533,0.007742703892290592,0.020448679104447365,0.03911058232188225,0.09787572175264359,0.1304347813129425,0.1330156773328781,0.14592018723487854,0.13639071583747864,0.11395671963691711,0.09589041024446487,0.06313281506299973,0.008735358715057373,0.0001985308772418648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807424992322922,0.9019257426261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883859306573868,0.1786777824163437,0.35775262117385864,0.3257891535758972,0.08894182741641998,0.0,0.0,0.0,56.14992141723633,4.0196919441223145,48.685787200927734
Ripe_143.JPG,Ripe,Ripe,49.22268295288086,16.202072143554688,6.946248531341553,4.314280986785889,31.341516494750977,24.5338077545166,0.015231621451675892,0.012084592133760452,0.02026686817407608,0.039652567356824875,0.062437061220407486,0.08635447919368744,0.08736152946949005,0.12273413687944412,0.17132426798343658,0.15118327736854553,0.1472809612751007,0.07087109982967377,0.012210473418235779,0.000881168176420033,0.0001258811680600047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037386707961559296,0.9402064681053162,0.022406848147511482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016364552080631256,0.37235650420188904,0.10259315371513367,0.16175730526447296,0.24735648930072784,0.09957200288772583,0.0,0.0,0.0,56.985107421875,5.805389404296875,4.203592777252197
Ripe_144.JPG,Ripe,Ripe,53.513912200927734,20.239381790161133,5.006279468536377,5.117471218109131,36.33505630493164,29.374353408813477,0.016606196761131287,0.029305052012205124,0.04018978402018547,0.0425620973110199,0.04591124877333641,0.04172481223940849,0.05372592806816101,0.07926318794488907,0.10145130008459091,0.1388501226902008,0.16871337592601776,0.12405805289745331,0.08693832159042358,0.030700530856847763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476416438817978,0.8385431170463562,0.013815239071846008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060842841863632,0.3430086374282837,0.0937761664390564,0.0833100751042366,0.1501535028219223,0.2698855698108673,0.01925760507583618,0.0,0.0,69.3453598022461,3.0999999046325684,70.05816650390625
Ripe_145.JPG,Ripe,Ripe,54.39812469482422,15.049480438232422,5.347792148590088,4.177777290344238,36.17327880859375,27.213695526123047,0.0006724949344061315,0.0016812373651191592,0.0077336919493973255,0.040910109877586365,0.05660165846347809,0.05581708252429962,0.06265411525964737,0.10188298672437668,0.13416273891925812,0.18022865056991577,0.20611970126628876,0.10793544352054596,0.04191885143518448,0.0016812373651191592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915489584207535,0.9271463751792908,0.0036987222265452147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01826944574713707,0.34252411127090454,0.0953821986913681,0.0915713980793953,0.2114996612071991,0.24019278585910797,0.0005604124744422734,0.0,0.0,68.45907592773438,2.403225898742676,68.7265396118164
Ripe_146.JPG,Ripe,Ripe,54.624019622802734,15.15523624420166,4.86903190612793,5.062402725219727,32.68824005126953,27.608970642089844,0.004599211737513542,0.004270696546882391,0.007665352430194616,0.00941743329167366,0.05048182234168053,0.0769820436835289,0.08902759850025177,0.11399474740028381,0.13359615206718445,0.15440210700035095,0.18374945223331451,0.10041611641645432,0.06712658703327179,0.004270696546882391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17367498576641083,0.8173456192016602,0.008979412727057934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234340950846672,0.36826545000076294,0.07413490861654282,0.11925098299980164,0.17685063183307648,0.2091546207666397,0.0,0.0,0.0,56.99826431274414,5.2677459716796875,3.7528018951416016
Ripe_147.JPG,Ripe,Ripe,53.68642044067383,18.604494094848633,5.680840969085693,4.537570953369141,37.28593826293945,27.848514556884766,0.013288233429193497,0.006402512546628714,0.032737378031015396,0.04699202626943588,0.05230731889605522,0.054844167083501816,0.06776998937129974,0.08117903023958206,0.11560763418674469,0.1443585455417633,0.15293549001216888,0.11995650827884674,0.10570186376571655,0.005919304210692644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798502042889595,0.9090359807014465,0.011113795451819897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208021305501461,0.3335346579551697,0.11657404899597168,0.0936216488480568,0.17673350870609283,0.267214298248291,0.00024160425527952611,0.0,0.0,69.93385314941406,2.9319326877593994,70.26554870605469
Ripe_148.JPG,Ripe,Ripe,54.097049713134766,15.209532737731934,4.62651252746582,4.939720153808594,37.50999450683594,26.368818283081055,0.01142080221325159,0.004758667666465044,0.008837525732815266,0.012780421413481236,0.03670972213149071,0.06254249066114426,0.07926580309867859,0.14248810708522797,0.1412644386291504,0.1845003366470337,0.17675051093101501,0.07953772693872452,0.03127124533057213,0.027872195467352867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16464990377426147,0.8269204497337341,0.008429639972746372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018082937225699425,0.3177430331707001,0.057919781655073166,0.12290958315134048,0.272059828042984,0.2112848460674286,0.0,0.0,0.0,56.66580581665039,5.642533779144287,4.660633563995361
Ripe_149.JPG,Ripe,Ripe,53.39480209350586,15.244019508361816,5.817681312561035,4.761802673339844,36.52700424194336,27.566150665283203,0.004299965687096119,0.012211902067065239,0.020467836409807205,0.03732370212674141,0.04385964944958687,0.03904368728399277,0.06002752110362053,0.08978328108787537,0.15067079663276672,0.19281046092510223,0.27003782987594604,0.07378740608692169,0.005503955762833357,0.0001719986175885424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987959936261177,0.9041967391967773,0.0459236316382885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08307533711194992,0.2622978985309601,0.08376333117485046,0.10939112305641174,0.21207430958747864,0.24939800798892975,0.0,0.0,0.0,67.38108825683594,2.815542221069336,68.91716766357422
Ripe_15.jpg,Ripe,Ripe,52.93113327026367,13.436614990234375,0.4253001809120178,3.0604772567749023,49.372520446777344,19.246109008789062,0.0005585032049566507,0.0016755096148699522,0.0050265290774405,0.01284557394683361,0.029879922047257423,0.08461323380470276,0.151633620262146,0.12538397312164307,0.13376152515411377,0.1770455241203308,0.15051661431789398,0.10751187056303024,0.01926835998892784,0.00027925160247832537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37866517901420593,0.621055543422699,0.00027925160247832537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957833006978035,0.0966210588812828,0.17118123173713684,0.3917900025844574,0.24462440609931946,0.0,0.0,0.0,43.6312255859375,3.016453266143799,46.85009002685547
Ripe_150.JPG,Ripe,Ripe,55.60544204711914,14.200334548950195,5.667336463928223,4.882988452911377,34.04118728637695,29.510438919067383,0.005597014911472797,0.003587830113247037,0.006888633593916893,0.02281859889626503,0.033151548355817795,0.052812859416007996,0.06802526116371155,0.09730195254087448,0.1161021813750267,0.21340413391590118,0.24153272807598114,0.10691733658313751,0.03157290443778038,0.0002870263997465372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942881777882576,0.8751435279846191,0.030568312853574753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16575774550437927,0.24210678040981293,0.06429391354322433,0.09227898716926575,0.15915614366531372,0.2761194109916687,0.0002870263997465372,0.0,0.0,68.51148986816406,2.6244864463806152,68.64009857177734
Ripe_151.JPG,Ripe,Ripe,54.523834228515625,14.085212707519531,5.9068427085876465,6.267122745513916,32.72728729248047,28.131134033203125,0.0024732069578021765,0.006430338136851788,0.012036273255944252,0.018136851489543915,0.03907667100429535,0.05309150740504265,0.06974443793296814,0.100247323513031,0.17180544137954712,0.18796372413635254,0.22473207116127014,0.0781533420085907,0.03528441861271858,0.0008244023192673922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816982626914978,0.7337180376052856,0.08458367735147476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12415498495101929,0.285408079624176,0.06793075054883957,0.11788953095674515,0.22687551379203796,0.1762572079896927,0.0014839241048321128,0.0,0.0,56.1868782043457,7.997804641723633,3.4687156677246094
Ripe_152.JPG,Ripe,Ripe,53.056602478027344,15.879819869995117,6.04296350479126,5.1612138748168945,37.30903244018555,27.238719940185547,0.005243572406470776,0.013700947165489197,0.023849796503782272,0.04228687286376953,0.044824086129665375,0.03805818781256676,0.06292286515235901,0.09472259879112244,0.1446211040019989,0.18149526417255402,0.23663735389709473,0.10504059493541718,0.005920162424445152,0.0006765899597667158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725642740726471,0.8689106702804565,0.05852503329515457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046008117496967316,0.2909336984157562,0.08930987864732742,0.10774695873260498,0.2126184105873108,0.25338295102119446,0.0,0.0,0.0,68.04507446289062,3.049036741256714,69.46585083007812
