fruit,category,image,relative_path,processed_path,mask_path,laws_l5e5_energy,laws_l5s5_energy,laws_l5w5_energy,laws_l5r5_energy,laws_e5e5_energy,laws_e5s5_energy,laws_e5w5_energy,laws_e5r5_energy,laws_s5s5_energy,laws_s5w5_energy,laws_s5r5_energy,laws_w5w5_energy,laws_w5r5_energy,laws_r5r5_energy,laws_bank_mean_energy,laws_bank_std_energy
Orange,Rotten,Orange_Rotten_067.jpg,Orange/Rotten/Orange_Rotten_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_067_mask.png,0.39424216747283936,0.16760270297527313,0.06053408235311508,0.037914661690592766,0.1568804532289505,0.07884515076875687,0.03862450644373894,0.026296379044651985,0.054363854229450226,0.03270748257637024,0.02398608811199665,0.02150839753448963,0.01704165618866682,0.014673184603452682,0.0803729119444532,0.09883696467643349
Orange,Rotten,Orange_Rotten_068.jpg,Orange/Rotten/Orange_Rotten_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_068_mask.png,0.3501207232475281,0.1583070419728756,0.08554242737591267,0.06834465265274048,0.13989423215389252,0.07270056754350662,0.04490579105913639,0.0368633009493351,0.06010585278272629,0.04560091532766819,0.039891986176371574,0.037534575909376144,0.03363361209630966,0.03202558681368828,0.08610509043293339,0.08233960955090285
Orange,Rotten,Orange_Rotten_069.jpg,Orange/Rotten/Orange_Rotten_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_069_mask.png,0.3567653000354767,0.1666242703795433,0.09058811888098717,0.07269656285643578,0.11626697331666946,0.06585991755127907,0.04285094514489174,0.035098059102892876,0.05358052998781204,0.03964502364397049,0.0341581292450428,0.03037298284471035,0.026949326507747173,0.0244849044829607,0.08256721742717284,0.08530390110342628
Orange,Rotten,Orange_Rotten_070.jpg,Orange/Rotten/Orange_Rotten_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_070_mask.png,0.3695423752069473,0.1492924690246582,0.06371815875172615,0.05459018610417843,0.14964020252227783,0.0786893293261528,0.04387401603162289,0.03602180443704128,0.056878864765167236,0.03991287387907505,0.03577188402414322,0.030968017876148224,0.028936670161783695,0.02854917384684086,0.08331328756841165,0.08833395293676707
Orange,Rotten,Orange_Rotten_071.jpg,Orange/Rotten/Orange_Rotten_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_071_mask.png,0.37693020701408386,0.17312877625226974,0.07888966426253319,0.061161601915955544,0.15182945132255554,0.08735524117946625,0.04972467198967934,0.03980199247598648,0.06580816209316254,0.04461237043142319,0.038347277790308,0.03252686932682991,0.02940976992249489,0.027432087808847427,0.089782724556114,0.0903832920735521
Orange,Rotten,Orange_Rotten_072.jpg,Orange/Rotten/Orange_Rotten_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_072_mask.png,0.3392091542482376,0.1276538372039795,0.060554709285497665,0.05259533412754536,0.11030033230781555,0.05632904917001724,0.035384345799684525,0.029031706042587757,0.04432438686490059,0.03091407474130392,0.02640718687325716,0.022450782358646393,0.020566517487168312,0.020600343123078346,0.06973726854526571,0.08111216348528123
Orange,Rotten,Orange_Rotten_073.jpg,Orange/Rotten/Orange_Rotten_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_073_mask.png,0.3901468962430954,0.19252848625183105,0.07816221192479134,0.04712756350636482,0.16600042581558228,0.09301269426941872,0.049725985154509544,0.03385334648191929,0.06577567756175995,0.04071102291345596,0.03220342472195625,0.028488004580140114,0.024619837291538715,0.022435089573264122,0.0903421904492591,0.09714361500581631
Orange,Rotten,Orange_Rotten_074.jpg,Orange/Rotten/Orange_Rotten_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_074_mask.png,0.35670652985572815,0.136390782892704,0.06226435489952564,0.0561282392591238,0.11661304533481598,0.059363000094890594,0.035434622317552567,0.02921934425830841,0.04639870673418045,0.031765569001436234,0.02724677138030529,0.023330083116889,0.021070358343422413,0.01953352987766266,0.07296178124046751,0.08571021028863973
Orange,Rotten,Orange_Rotten_075.jpg,Orange/Rotten/Orange_Rotten_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_075_mask.png,0.39321818947792053,0.17407503724098206,0.0666797123849392,0.039717817679047585,0.16274428367614746,0.08561965078115463,0.043242745101451874,0.030070695094764233,0.06078091636300087,0.03773518465459347,0.029624725691974163,0.02666148729622364,0.022814825177192688,0.020745573565363884,0.08526648887033973,0.0976178192715942
Orange,Rotten,Orange_Rotten_076.jpg,Orange/Rotten/Orange_Rotten_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_076_mask.png,0.3398917615413666,0.14347899332642555,0.062356265261769295,0.05409983918070793,0.14006029069423676,0.06655034236609936,0.03746197186410427,0.03415954299271107,0.04762973263859749,0.03374629281461239,0.03397828806191683,0.026913534849882126,0.02873846236616373,0.02922937646508217,0.07702104960169111,0.08170459288069434
Orange,Rotten,Orange_Rotten_077.jpg,Orange/Rotten/Orange_Rotten_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_077_mask.png,0.3697831332683563,0.15850256383419037,0.07580542005598545,0.0587626900523901,0.1299542933702469,0.07175204902887344,0.04416664317250252,0.03277664352208376,0.05755166336894035,0.038485195487737656,0.029434173367917538,0.02649596519768238,0.021510357037186623,0.018768690526485443,0.08098210580646992,0.08923759185161183
Orange,Rotten,Orange_Rotten_078.jpg,Orange/Rotten/Orange_Rotten_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_078_mask.png,0.38398362696170807,0.1592513993382454,0.06486431509256363,0.05399755947291851,0.14727401733398438,0.07800590991973877,0.04416460543870926,0.034580737352371216,0.06099454313516617,0.040949057787656784,0.033455826342105865,0.029210083186626434,0.025707938708364964,0.025383975356817245,0.0844159711019269,0.09248883579004888
Orange,Rotten,Orange_Rotten_079.jpg,Orange/Rotten/Orange_Rotten_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_079_mask.png,0.3997901678085327,0.17037200927734375,0.05689708702266216,0.03187899384647608,0.16044099628925323,0.07797611132264137,0.035656148567795753,0.023758720606565475,0.05132758989930153,0.030450434423983097,0.02307317405939102,0.020918656140565872,0.01755392737686634,0.01584373041987419,0.07970983907580376,0.10103373957150075
Orange,Rotten,Orange_Rotten_080.jpg,Orange/Rotten/Orange_Rotten_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_080_mask.png,0.36128783226013184,0.15386514738202095,0.08339379169046879,0.06737691350281239,0.12597902119159698,0.07188327983021736,0.04618542455136776,0.03743029944598675,0.05949252098798752,0.04269283264875412,0.036437107250094414,0.03227878361940384,0.0289729917421937,0.027957268059253693,0.08394522958302073,0.0849230897939477
Orange,Rotten,Orange_Rotten_081.jpg,Orange/Rotten/Orange_Rotten_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_081_mask.png,0.34220629930496216,0.14062359929084778,0.06437463313341141,0.06000053510069847,0.12981195747852325,0.06562693789601326,0.03925088420510292,0.033564914017915726,0.05084119364619255,0.035290552303195,0.032350584864616394,0.026553962379693985,0.02546705398708582,0.023836743086576462,0.07641427504963108,0.08172265145161656
Orange,Rotten,Orange_Rotten_082.jpg,Orange/Rotten/Orange_Rotten_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_082_mask.png,0.36183275282382965,0.19285497814416885,0.07008838281035423,0.03529100585728884,0.20963086187839508,0.11378669738769531,0.05802689865231514,0.03035775199532509,0.0868636965751648,0.044804252684116364,0.027935516089200974,0.02627471461892128,0.019504337571561337,0.015354810282588005,0.09232904695506607,0.09552470513918324
Orange,Rotten,Orange_Rotten_083.jpg,Orange/Rotten/Orange_Rotten_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_083_mask.png,0.36586618423461914,0.1464838832616806,0.05218375474214554,0.03362178057432175,0.139817476272583,0.06675004586577415,0.03278299234807491,0.023457037284970284,0.046449679881334305,0.029072759672999382,0.02267648559063673,0.02035936899483204,0.017231276258826256,0.015217427164316177,0.07228358229622245,0.09106896833375905
Orange,Rotten,Orange_Rotten_084.jpg,Orange/Rotten/Orange_Rotten_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_084_mask.png,0.36914965510368347,0.1586427316069603,0.07815101742744446,0.061893247067928314,0.13144037127494812,0.07314354926347733,0.04537910036742687,0.03481421712785959,0.0576191283762455,0.039247773587703705,0.03135882318019867,0.02785196527838707,0.02346433699131012,0.02092704363167286,0.08236306859180331,0.08860494461360342
Orange,Rotten,Orange_Rotten_085.jpg,Orange/Rotten/Orange_Rotten_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_085_mask.png,0.39648836851119995,0.1668848618865013,0.058379415422677994,0.03493607323616743,0.1663658618927002,0.08287248760461807,0.03924456238746643,0.025149935856461525,0.05719126760959625,0.03351634554564953,0.023004800081253052,0.021469779312610626,0.01593686593696475,0.013108212500810623,0.08103920269890555,0.10009552846417341
Orange,Rotten,Orange_Rotten_086.jpg,Orange/Rotten/Orange_Rotten_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_086_mask.png,0.3185144513845444,0.14392977580428123,0.06955731846392155,0.06294133141636848,0.09530191868543625,0.04853808879852295,0.03081737644970417,0.0250586224719882,0.03362143784761429,0.024576733820140362,0.022576997987926006,0.018733933568000793,0.018002762459218502,0.017856677994132042,0.0664305305108428,0.078120309203225
Orange,Rotten,Orange_Rotten_087.jpg,Orange/Rotten/Orange_Rotten_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_087_mask.png,0.38174669444561005,0.18297263234853745,0.09471609070897102,0.07581737078726292,0.13706378638744354,0.07790040597319603,0.047088244929909706,0.037393221631646156,0.0605851374566555,0.04138205572962761,0.034751955419778824,0.02982194535434246,0.026348646730184555,0.024195797741413116,0.08941314183175564,0.09228576507402517
Orange,Rotten,Orange_Rotten_088.jpg,Orange/Rotten/Orange_Rotten_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_088_mask.png,0.36807361245155334,0.16202690452337265,0.07970131561160088,0.06304273381829262,0.12646999955177307,0.0707741230726242,0.04296728037297726,0.032984103076159954,0.054681457579135895,0.03686464577913284,0.029447105713188648,0.02602018229663372,0.021730901673436165,0.018463462591171265,0.08094627343650375,0.08903031277428096
Orange,Rotten,Orange_Rotten_089.jpg,Orange/Rotten/Orange_Rotten_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_089_mask.png,0.2961266189813614,0.11708210036158562,0.06508245691657066,0.05652421899139881,0.10820318013429642,0.056915223598480225,0.03660140372812748,0.030119539238512516,0.04863876476883888,0.03562659025192261,0.030032173730432987,0.02894638665020466,0.026142694987356663,0.024106942117214203,0.06858202103259307,0.06908302937019045
Orange,Rotten,Orange_Rotten_090.jpg,Orange/Rotten/Orange_Rotten_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_090_mask.png,0.3504173457622528,0.1552388146519661,0.08555233664810658,0.0689036026597023,0.12403108179569244,0.06772934459149837,0.04302934557199478,0.03464050032198429,0.05357332155108452,0.037718143314123154,0.03179134335368872,0.02771165780723095,0.024380670860409737,0.022392431274056435,0.08050785286884223,0.08383947170982292
Orange,Rotten,Orange_Rotten_091.jpg,Orange/Rotten/Orange_Rotten_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_091_mask.png,0.3585762232542038,0.13426776975393295,0.059572361409664154,0.052573129534721375,0.11655987799167633,0.059420716017484665,0.035565655678510666,0.029229718260467052,0.04676706716418266,0.03205375373363495,0.027315231040120125,0.02356257475912571,0.021127404645085335,0.01967541128396988,0.07259049246619854,0.08607801867030831
Orange,Rotten,Orange_Rotten_092.jpg,Orange/Rotten/Orange_Rotten_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_092_mask.png,0.36598537862300873,0.16161753237247467,0.08099378645420074,0.06492496840655804,0.14796823263168335,0.08209029212594032,0.051406130194664,0.04105721600353718,0.06790094822645187,0.0496877059340477,0.04151245765388012,0.03878357633948326,0.03350823186337948,0.03070506453514099,0.08986725152603217,0.08581924821552604
Orange,Rotten,Orange_Rotten_093.jpg,Orange/Rotten/Orange_Rotten_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_093_mask.png,0.3771687150001526,0.14602989703416824,0.06033691018819809,0.05993368849158287,0.13453100621700287,0.06854673847556114,0.042091215029358864,0.037453241646289825,0.05626654252409935,0.04144620709121227,0.03772970102727413,0.03273645415902138,0.0315186558291316,0.0322626568377018,0.08271797353933964,0.08880426354521476
Orange,Rotten,Orange_Rotten_094.jpg,Orange/Rotten/Orange_Rotten_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_094_mask.png,0.36506834626197815,0.13960926234722137,0.06068773753941059,0.05340363271534443,0.12311059981584549,0.06189737655222416,0.03611539117991924,0.02925524115562439,0.04741305857896805,0.03189293295145035,0.026860597543418407,0.022989746183156967,0.020410623401403427,0.018857454881072044,0.0741122857933598,0.08817143632786499
Orange,Rotten,Orange_Rotten_095.jpg,Orange/Rotten/Orange_Rotten_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_095_mask.png,0.3948167711496353,0.16112297773361206,0.06066506542265415,0.040325382724404335,0.1551080346107483,0.08029607683420181,0.04065011255443096,0.027966815046966076,0.057771630585193634,0.03525112196803093,0.025907307863235474,0.023320315405726433,0.018553558737039566,0.01596609316766262,0.08126580455739583,0.09784257237278148
Orange,Rotten,Orange_Rotten_096.jpg,Orange/Rotten/Orange_Rotten_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_096_mask.png,0.34785933792591095,0.1732490472495556,0.11376985535025597,0.0894104614853859,0.10438262671232224,0.05656355433166027,0.03597657382488251,0.02991536073386669,0.04510490968823433,0.036320313811302185,0.03263465501368046,0.03226033225655556,0.028917605057358742,0.025050843134522438,0.08224396261253528,0.08471369517807105
Orange,Rotten,Orange_Rotten_097.jpg,Orange/Rotten/Orange_Rotten_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_097_mask.png,0.3285420089960098,0.16452354565262794,0.09767211601138115,0.07631712220609188,0.10790780186653137,0.06407072953879833,0.042250802740454674,0.03520400635898113,0.05327821522951126,0.03962303698062897,0.03506840765476227,0.03106738068163395,0.02835463359951973,0.02638096734881401,0.08073291249041047,0.07837630095167897
Orange,Rotten,Orange_Rotten_098.jpg,Orange/Rotten/Orange_Rotten_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_098_mask.png,0.3971464931964874,0.20799829810857773,0.10520996153354645,0.07970083877444267,0.18219079077243805,0.11945183575153351,0.07173916324973106,0.05641723796725273,0.10021037608385086,0.06959107145667076,0.05711432918906212,0.052758995443582535,0.045129723846912384,0.04092701897025108,0.1132561524531671,0.0922986415197744
Orange,Rotten,Orange_Rotten_099.jpg,Orange/Rotten/Orange_Rotten_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_099_mask.png,0.36298611760139465,0.14801252260804176,0.051023997366428375,0.03568144142627716,0.16813184320926666,0.07992440462112427,0.036641878075897694,0.02496377658098936,0.0555836483836174,0.031266951002180576,0.025121955201029778,0.022092346101999283,0.020838945172727108,0.02143716625869274,0.0774076424006905,0.09116634929050091
Orange,Rotten,Orange_Rotten_100.jpg,Orange/Rotten/Orange_Rotten_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Rotten\Orange_Rotten_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Rotten\Orange_Rotten_100_mask.png,0.3070752024650574,0.1428222991526127,0.0884021706879139,0.06925055012106895,0.1053798496723175,0.06204559840261936,0.042986808344721794,0.03356152307242155,0.053629230707883835,0.040972672402858734,0.03394340164959431,0.03260016441345215,0.026921961456537247,0.02300165593624115,0.0758995063203786,0.07201494832611541
Orange,Unripe,Orange_Unripe_001.jpg,Orange/Unripe/Orange_Unripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_001_mask.png,0.3615337908267975,0.14897412061691284,0.0689812432974577,0.06344427168369293,0.11979451030492783,0.05926383659243584,0.03434293158352375,0.028764789924025536,0.04315366968512535,0.029605300165712833,0.026033991016447544,0.02183528058230877,0.02047593891620636,0.020267387852072716,0.07474793307483196,0.08785339998561358
Orange,Unripe,Orange_Unripe_002.jpg,Orange/Unripe/Orange_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_002_mask.png,0.36225614696741104,0.16323696076869965,0.07911627180874348,0.07108360063284636,0.12052736431360245,0.06219281442463398,0.03622265160083771,0.030270096845924854,0.044427186250686646,0.030319486744701862,0.026524255983531475,0.0218630600720644,0.01982316467911005,0.01886468194425106,0.07762341021693178,0.08875292006612574
Orange,Unripe,Orange_Unripe_003.jpg,Orange/Unripe/Orange_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_003_mask.png,0.360294371843338,0.16092276573181152,0.07658200524747372,0.07040873728692532,0.1208546832203865,0.06233407184481621,0.036266240291297436,0.02981600258499384,0.0449087880551815,0.030598921701312065,0.02655270416289568,0.02200881950557232,0.02002225536853075,0.01952793262898922,0.07722130710525173,0.08810177736465102
Orange,Unripe,Orange_Unripe_004.jpg,Orange/Unripe/Orange_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_004_mask.png,0.35969260334968567,0.15436549857258797,0.07493387721478939,0.0684140082448721,0.12099198251962662,0.06127815507352352,0.03589234501123428,0.030413064174354076,0.044677477329969406,0.0311635360121727,0.02769848983734846,0.023097926750779152,0.0215744748711586,0.021554309874773026,0.07683912491691965,0.08727985353517813
Orange,Unripe,Orange_Unripe_005.jpg,Orange/Unripe/Orange_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_005_mask.png,0.3561314046382904,0.1503862626850605,0.07127159275114536,0.06545315124094486,0.11750372499227524,0.060541823506355286,0.035668487660586834,0.03024521190673113,0.04463003948330879,0.030648894608020782,0.02740614488720894,0.022611547261476517,0.021394568495452404,0.021454887464642525,0.07538198154153568,0.08620002558171204
Orange,Unripe,Orange_Unripe_006.jpg,Orange/Unripe/Orange_Unripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_006_mask.png,0.33306190371513367,0.1614183373749256,0.0805474054068327,0.06875543482601643,0.10632311552762985,0.05665876530110836,0.03475435450673103,0.029953191056847572,0.04506077244877815,0.03245776891708374,0.02937641367316246,0.025115054100751877,0.024222436361014843,0.02515946701169014,0.07520460144483618,0.08081653860980227
