fruit,category,image,relative_path,processed_path,mask_path,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_entropy,lbp_energy,lbp_dominant,lbp_bin_variance
Peach,Unripe,Peach_Unripe_048.jpg,Peach/Unripe/Peach_Unripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_048_mask.png,0.0034315217942862,0.0170941797330897,0.0029684883543918,0.1148259501699903,0.1565814177703354,0.2892309839143451,0.077783274978434,0.0932156086669711,0.2190465316892474,0.0258220429289085,2.670172796155066,0.1850576480367871,0.2892309839143451,3.5412112819425583
Peach,Unripe,Peach_Unripe_049.jpg,Peach/Unripe/Peach_Unripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_049_mask.png,0.0042702561336406,0.0189566681377596,0.0067425096846957,0.1203926183821245,0.2042204024256689,0.2910230634694911,0.0828838326876869,0.0803584563330554,0.1594051880547246,0.0317470046911521,2.7150749487015355,0.181062928101008,0.2910230634694911,3.421431913320204
Peach,Unripe,Peach_Unripe_050.jpg,Peach/Unripe/Peach_Unripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_050_mask.png,0.0036408161936995,0.0176589755272064,0.0059392085394428,0.1191462184326998,0.204219278833637,0.2885316323873991,0.0783650091122103,0.0814769916688362,0.17402287815673,0.0269989911481385,2.6896797759326074,0.1833046897291122,0.2885316323873991,3.406461746331206
Peach,Unripe,Peach_Unripe_051.jpg,Peach/Unripe/Peach_Unripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_051_mask.png,0.0023202443428224,0.0130355545805841,0.0022189973169538,0.1087688361654376,0.1374090886080221,0.2760668905350905,0.0617902161624002,0.0920504210188825,0.2875668652233341,0.0187728860464723,2.56540154829889,0.2024435126167499,0.2875668652233341,3.602416758297462
Peach,Unripe,Peach_Unripe_052.jpg,Peach/Unripe/Peach_Unripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_052_mask.png,0.0032417844624726,0.0157810725863515,0.0048050815382843,0.1162187957675788,0.1998839869012161,0.2928055422995277,0.0783746647139166,0.0820566407214204,0.1802152413237012,0.0266171896855304,2.670953056218521,0.1855400308851971,0.2928055422995277,3.363804310363575
Peach,Unripe,Peach_Unripe_053.jpg,Peach/Unripe/Peach_Unripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_053_mask.png,0.0013831528091638,0.0110262604223486,0.0014221148601262,0.102820852489675,0.1465557546949271,0.2942219278422816,0.0552871503155926,0.0908789838697109,0.2796501207823579,0.0167536819138159,2.519346037665583,0.2085433083158691,0.2942219278422816,3.444352363425624
Peach,Unripe,Peach_Unripe_054.jpg,Peach/Unripe/Peach_Unripe_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_054_mask.png,0.0021267368350819,0.0133650814832112,0.0022977097963336,0.108667912128238,0.1326833580757618,0.2752205968207369,0.0616294974228953,0.0925714333372254,0.2915214091508065,0.0199162649497089,2.5656230912395204,0.2030974482593866,0.2915214091508065,3.620919557616925
Peach,Unripe,Peach_Unripe_055.jpg,Peach/Unripe/Peach_Unripe_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_055_mask.png,0.0039761272360715,0.0165885308329866,0.0056801817658165,0.1192078146500688,0.200190406092995,0.2880652180869787,0.0758424269576626,0.0819266216518928,0.1816138116419725,0.0269088610835546,2.684972685142627,0.1837632334907698,0.2880652180869787,3.4388740391691
Peach,Unripe,Peach_Unripe_056.jpg,Peach/Unripe/Peach_Unripe_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_056_mask.png,0.0032826059615142,0.0161237580178593,0.002961891585964,0.1133442334297572,0.1471198591372154,0.2903219720789838,0.0741038863036096,0.09472393409634,0.2336812979499434,0.0243365614388127,2.649667589241244,0.1887207664426691,0.2903219720789838,3.554704827792149
Peach,Unripe,Peach_Unripe_057.jpg,Peach/Unripe/Peach_Unripe_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_057_mask.png,0.0032998193254817,0.0164154510171306,0.0044959515524625,0.1197679670770878,0.1865004349571734,0.2878370918094218,0.0758665685224839,0.08665266996788,0.1941247323340471,0.0250393134368308,2.675578695994348,0.1838533393714299,0.2878370918094218,3.4532924682167443
Peach,Unripe,Peach_Unripe_058.jpg,Peach/Unripe/Peach_Unripe_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_058_mask.png,0.0037602630054849,0.0172938030184308,0.0057958300684768,0.1191189997615235,0.2071636629986713,0.2889653527748441,0.0778199843286887,0.080490069158178,0.1725505059108098,0.0270415289748918,2.685775515738101,0.1839934238957783,0.2889653527748441,3.393405707958844
Peach,Unripe,Peach_Unripe_059.jpg,Peach/Unripe/Peach_Unripe_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_059_mask.png,0.0029116037113241,0.0161108738693272,0.002931014402733,0.1140281066811599,0.1747641600993827,0.2958577584533561,0.0757793392600644,0.0921619628091152,0.2013471019837726,0.0241080787297643,2.656158671128266,0.1867115531288362,0.2958577584533561,3.4092359199781024
Peach,Unripe,Peach_Unripe_060.jpg,Peach/Unripe/Peach_Unripe_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_060_mask.png,0.0046985287864614,0.0175184964707883,0.0064503784335402,0.1194191682966238,0.1844544604133004,0.2801258610426057,0.0755931626839016,0.0826345777702185,0.2003656773535164,0.0287396887490432,2.706463510528972,0.180640639079713,0.2801258610426057,3.61020645575652
Peach,Unripe,Peach_Unripe_061.jpg,Peach/Unripe/Peach_Unripe_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_061_mask.png,0.0049714397944319,0.0189282966988003,0.0078151851912469,0.1220600991832926,0.2043486800111295,0.2797631712466652,0.0775994697130885,0.0812247336290283,0.1714267009280021,0.0318622236043143,2.728666142642314,0.1783900057069673,0.2797631712466652,3.549536545108975
Peach,Unripe,Peach_Unripe_062.jpg,Peach/Unripe/Peach_Unripe_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_062_mask.png,0.0035320015770797,0.0176148311210408,0.0049324812721776,0.1183631226179524,0.2035829281114469,0.2948153502431331,0.0804433894072808,0.0814085293731107,0.1675113352608752,0.0277960310159022,2.6831459499729693,0.1846501691704904,0.2948153502431331,3.351540396029036
Peach,Unripe,Peach_Unripe_063.jpg,Peach/Unripe/Peach_Unripe_063.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_063.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_063_mask.png,0.0032886104185802,0.0142738813803962,0.0046417792940558,0.1065517976643485,0.1724675239469885,0.2691206862616455,0.0710290644272405,0.0783279753313213,0.2563229891090408,0.0239756921663823,2.633012215924462,0.1912170892125736,0.2691206862616455,3.642099876217813
Peach,Unripe,Peach_Unripe_064.jpg,Peach/Unripe/Peach_Unripe_064.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_064.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_064_mask.png,0.0037403141701457,0.016398901866502,0.0060632888773371,0.1196819311554768,0.2065498139995776,0.2876265046540717,0.0777465520882405,0.0789161617310222,0.1759531506359752,0.0273233808216507,2.684278319939498,0.1840136391946293,0.2876265046540717,3.404710388964352
Peach,Unripe,Peach_Unripe_065.jpg,Peach/Unripe/Peach_Unripe_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_065_mask.png,0.0036955246259656,0.0166278235926855,0.0054516118517552,0.1186886795527885,0.1915683366472179,0.2903370383650053,0.0762370025098601,0.0837258385214641,0.1859415235177157,0.0277266208155415,2.686189888000768,0.1835659998555504,0.2903370383650053,3.456037301582601
Peach,Unripe,Peach_Unripe_066.jpg,Peach/Unripe/Peach_Unripe_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_066_mask.png,0.0039597742398538,0.0172745660968289,0.0057704228109095,0.1192581234503458,0.2065892927052068,0.2881214928879029,0.0785715450867806,0.080272086650137,0.1725743834007568,0.0276083126712775,2.6896564241806944,0.1834242510857679,0.2881214928879029,3.405675781625381
Peach,Unripe,Peach_Unripe_067.jpg,Peach/Unripe/Peach_Unripe_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_067_mask.png,0.0047528051349894,0.0193092916523755,0.0074599441422901,0.1219396671403139,0.2047871037287471,0.277749195616313,0.0785886945301909,0.0801892955722148,0.1731589004850801,0.0320651019974847,2.7288710373658014,0.1780214262244205,0.277749195616313,3.559262692421073
Peach,Unripe,Peach_Unripe_068.jpg,Peach/Unripe/Peach_Unripe_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_068_mask.png,0.0049306422983367,0.0190733679573992,0.0078109591742817,0.1217622115574255,0.2065322792715797,0.2800892446255999,0.0779370192623759,0.0805379330747485,0.170041417395306,0.0312849253829465,2.726175151066823,0.1788340870028208,0.2800892446255999,3.5334356461374368
Peach,Unripe,Peach_Unripe_069.jpg,Peach/Unripe/Peach_Unripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_069_mask.png,0.0035099949741411,0.0160868014461503,0.0041341742189653,0.1188777743551498,0.1768575412201488,0.289076052593181,0.0752541301211069,0.0882321946790745,0.2033973184611144,0.0245740179309673,2.670673600064481,0.1846861317394994,0.289076052593181,3.4829919141791343
Peach,Unripe,Peach_Unripe_070.jpg,Peach/Unripe/Peach_Unripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_070_mask.png,0.0048394654774023,0.0195436844571557,0.0078126262381437,0.1214673517863202,0.202728359752452,0.2806687995863428,0.0797946256887553,0.0808247289414578,0.1692924200559083,0.0330279380160615,2.734200499988672,0.1777450808913923,0.2806687995863428,3.5516940650123408
Peach,Unripe,Peach_Unripe_071.jpg,Peach/Unripe/Peach_Unripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_071_mask.png,0.0020066172415905,0.0137706022915262,0.0019453464861221,0.1016635010109674,0.1344586728754365,0.2825654065314625,0.0582991238281968,0.0917989093805526,0.2925678573616813,0.0209239629924636,2.551201177717456,0.2063148424818074,0.2925678573616813,3.5911804946470194
Peach,Unripe,Peach_Unripe_072.jpg,Peach/Unripe/Peach_Unripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_072_mask.png,0.0030574685347898,0.0157622892424602,0.0035695203039658,0.1145363334124911,0.1743499168843505,0.2916988245072429,0.0755758727143196,0.0922064236523391,0.2052288648777012,0.0240144858703395,2.661590956282478,0.1857845283691614,0.2916988245072429,3.439251871030845
Peach,Unripe,Peach_Unripe_073.jpg,Peach/Unripe/Peach_Unripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_073_mask.png,0.0035635506834664,0.0163472143310718,0.0051635974733464,0.1180483606831322,0.2009332909996323,0.2946467364058688,0.0781975869790448,0.0834029611309782,0.1725209718926506,0.0271757294208081,2.678896934593996,0.1850058177623722,0.2946467364058688,3.356964771820878
Peach,Unripe,Peach_Unripe_074.jpg,Peach/Unripe/Peach_Unripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_074_mask.png,0.0034885575312973,0.0159516784945379,0.0053345028307152,0.1193365760306195,0.1900207319990431,0.29137229885974,0.0782234271589187,0.0845347260983972,0.1851327645323339,0.0266047364643967,2.68217210492646,0.1837889734906091,0.29137229885974,3.4192372948631844
Peach,Unripe,Peach_Unripe_075.jpg,Peach/Unripe/Peach_Unripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_075_mask.png,0.004907742519227,0.0194047695986557,0.0078443094422542,0.1213929102307244,0.2035804304271957,0.2802785497317908,0.079226717507917,0.0808181994441931,0.1697028695146384,0.0328435015834033,2.73321900804296,0.1778856736036428,0.2802785497317908,3.5525825614176663
Peach,Unripe,Peach_Unripe_076.jpg,Peach/Unripe/Peach_Unripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_076_mask.png,0.0034144755179782,0.0158567933351915,0.0045874756108891,0.1164289696181362,0.1791902815200223,0.2849499829663353,0.0720640156090309,0.0841540462696274,0.2150616308959707,0.0242923286568181,2.661283639834042,0.1862622443849537,0.2849499829663353,3.5312038425796013
Peach,Unripe,Peach_Unripe_077.jpg,Peach/Unripe/Peach_Unripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_077_mask.png,0.002722420516888,0.0131948575583316,0.0034866812082754,0.1022911296186132,0.1499562099279529,0.2564239209465265,0.067172318064644,0.0787188512129023,0.3042666402273778,0.0217669707184876,2.577329478200954,0.2026580073334752,0.3042666402273778,3.709409885281924
Peach,Unripe,Peach_Unripe_078.jpg,Peach/Unripe/Peach_Unripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_078_mask.png,0.0020952243335019,0.0117043566216313,0.0017881655949714,0.0996495917925005,0.1436493027960407,0.2906220648797052,0.057907665631096,0.0882342316306625,0.2858716855718517,0.0184777111480384,2.531737593093577,0.2083735511895314,0.2906220648797052,3.499275369656064
Peach,Unripe,Peach_Unripe_079.jpg,Peach/Unripe/Peach_Unripe_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_079_mask.png,0.0036813556853965,0.0164227597881286,0.0041136533245963,0.1130390068985602,0.191594313693369,0.2931842589053313,0.0729809424998634,0.0840113580516573,0.195771674038479,0.025200677114618,2.661177078982877,0.187089138085246,0.2931842589053313,3.43752000890423
Peach,Unripe,Peach_Unripe_080.jpg,Peach/Unripe/Peach_Unripe_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_080_mask.png,0.0034531882633253,0.0170909908859156,0.0046320209274039,0.1184914274288951,0.1907584517719979,0.2900178282819867,0.0778945965309828,0.0851550394055017,0.1856349034440242,0.0268715530599663,2.683621389123325,0.183366174759907,0.2900178282819867,3.436893727700196
Peach,Unripe,Peach_Unripe_081.jpg,Peach/Unripe/Peach_Unripe_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_081_mask.png,0.0027677556467157,0.0129203117020049,0.0040198355821347,0.091471852913557,0.1580750918466531,0.2354157399627671,0.0637819403944051,0.0656559416135356,0.3449809716799288,0.0209105586582975,2.5217133563873584,0.2167941200381541,0.3449809716799288,3.800693933676806
Peach,Unripe,Peach_Unripe_082.jpg,Peach/Unripe/Peach_Unripe_082.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_082.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_082_mask.png,0.0036827890989442,0.0175096161715361,0.0054546198543252,0.1186226368769948,0.2064776168262542,0.2903961044275309,0.0773426630657173,0.0808863245764792,0.1719003191750552,0.0277273099271626,2.684922196177137,0.1842271446502347,0.2903961044275309,3.393303941949672
Peach,Unripe,Peach_Unripe_083.jpg,Peach/Unripe/Peach_Unripe_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_083_mask.png,0.0034199056465172,0.0167893697252648,0.005313504954374,0.1187172497102466,0.2095161527285786,0.2952872231019116,0.0788863677173966,0.0799800845590035,0.1651226758517116,0.0269674660049951,2.6743596395606786,0.1861197750263608,0.2952872231019116,3.3157371035451595
Peach,Unripe,Peach_Unripe_084.jpg,Peach/Unripe/Peach_Unripe_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_084_mask.png,0.0028232151052252,0.0138087589326689,0.0042286763259686,0.0935143906116829,0.1637833540942765,0.2473980528420638,0.0649257523110207,0.0679251622631613,0.318670917196617,0.0229217203173146,2.558590741070224,0.2078979986610181,0.318670917196617,3.773585225163689
Peach,Unripe,Peach_Unripe_085.jpg,Peach/Unripe/Peach_Unripe_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_085_mask.png,0.0048548028015665,0.0196142158376261,0.0074345515705998,0.1207119294083234,0.2015007231421746,0.2824601459284658,0.0797203308578578,0.0803459707168045,0.1710231242992021,0.0323342054373791,2.7291890267645766,0.1785264205452914,0.2824601459284658,3.544980135653337
Peach,Unripe,Peach_Unripe_086.jpg,Peach/Unripe/Peach_Unripe_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_086_mask.png,0.0030760581479399,0.016026825154606,0.0048229057906995,0.1170789494819693,0.1833467191390249,0.2889526945626857,0.0736687816239659,0.0855112039193639,0.2023090514818087,0.0252068106979359,2.667728347969446,0.1854103322031438,0.2889526945626857,3.4737358869223387
Peach,Unripe,Peach_Unripe_087.jpg,Peach/Unripe/Peach_Unripe_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_087_mask.png,0.0018817429121016,0.0127749435477126,0.0021326419670485,0.1097265200301078,0.1732039809316718,0.3169691394162415,0.0680354603997658,0.0845738897716818,0.2109851969557581,0.01971648406791,2.580149766628044,0.1993653116329443,0.3169691394162415,3.2638552285769005
Peach,Unripe,Peach_Unripe_088.jpg,Peach/Unripe/Peach_Unripe_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_088_mask.png,0.0041448586200293,0.0170980404672241,0.0064466713474181,0.1215173613327376,0.2097880896151145,0.292210538073658,0.0778986085402438,0.0803041424650539,0.1636042318248547,0.0269874577136656,2.6878468799258792,0.1845272086775892,0.292210538073658,3.358249721738457
Peach,Unripe,Peach_Unripe_089.jpg,Peach/Unripe/Peach_Unripe_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_089_mask.png,0.0027084918455787,0.0136830526977405,0.0041847232789705,0.1011115154322008,0.1668472327897052,0.2494417612226669,0.0686881802242879,0.0726247973799993,0.298422045056072,0.0222882000727777,2.5889656791552835,0.2000397117875152,0.298422045056072,3.73700513036896
Peach,Unripe,Peach_Unripe_090.jpg,Peach/Unripe/Peach_Unripe_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_090_mask.png,0.002742709400913,0.0148781794465666,0.002766002049753,0.106313472468089,0.1922109382278952,0.3088488772943259,0.0696042578962079,0.0826248485977825,0.1983834901705022,0.0216272244479642,2.6091711797372743,0.1953671259871185,0.3088488772943259,3.2955380792628177
Peach,Unripe,Peach_Unripe_091.jpg,Peach/Unripe/Peach_Unripe_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_091_mask.png,0.0044527161981479,0.0179387926907776,0.0065119426883016,0.121052805335006,0.1893167824895594,0.2822337036364536,0.0762285204932239,0.0839495881547019,0.189345669434311,0.0289694788795166,2.7103122893553,0.1800838555703513,0.2822337036364536,3.563384345717622
Peach,Unripe,Peach_Unripe_092.jpg,Peach/Unripe/Peach_Unripe_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Unripe\Peach_Unripe_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Unripe\Peach_Unripe_092_mask.png,0.0033463282413371,0.0165852393461274,0.0048940050529556,0.1193886258303077,0.1931709806414911,0.2925569294092057,0.0778146803419947,0.0846579215955293,0.1814253685143975,0.0261599210266535,2.67871856436544,0.1842900420216203,0.2925569294092057,3.3974194488816023
